,spectral_centroid,spectral_bandwidth,rolloff,mfcc1,mfcc2,mfcc3,mfcc5,mfcc6,mfcc8,mfcc12,mfcc14,mfcc21,mfcc30,mfcc32,mfcc34,mfcc36,label
623,2274.308026,2221.921052,4814.675714,-453.1774902,94.60540009,5.857886791,-19.42806053,2.060905218,4.413050652,-3.697920561,-5.804577351,-7.395356178,-4.704907894,-3.558250189,2.333339453,2.646146297,not_TB
624,2320.920349,2151.322988,4908.591531,-315.0806274,82.26445007,-7.776041508,-21.00829124,19.09212303,-10.13015461,-5.171019554,0.831625104,-2.39425087,-2.639699221,-2.944455147,-1.724633813,-2.004004717,not_TB
625,2385.11509,2152.087888,4584.624023,-395.2992249,96.36251831,3.893779278,-28.19119453,4.84443903,0.445857823,-4.707175255,-7.053752899,-5.408036709,-5.381360531,-1.020330191,1.393701553,1.259185791,not_TB
626,1599.036916,1766.687572,3312.574259,-371.6338196,89.16866302,-1.555419803,12.80536366,17.88074684,0.721623182,-1.158139706,2.397212744,3.610963106,-0.538364768,-1.054407239,-0.495089144,-0.30592382,not_TB
627,2568.009709,2455.433209,5732.495273,-294.4971619,86.90263367,4.63839817,-8.192214012,15.04090405,6.249091148,-7.22762394,-3.436569214,-6.037651539,-0.625669837,-1.319309354,-1.451322556,-2.044862032,not_TB
628,1578.323859,1909.218496,3601.896336,-397.6665955,68.1085968,14.10345745,16.50894737,15.5718832,5.694105625,1.27086103,0.174511582,1.248186469,0.140050605,-0.625622034,-0.431676775,-0.114733376,not_TB
629,2197.385137,2219.749823,4864.540186,-359.8244019,80.2729187,8.088140488,-2.851557016,2.700807333,-7.004951954,-5.034037113,1.805649877,-5.752742767,-1.393670559,-0.276078939,-1.194602847,-1.878874183,not_TB
630,2159.538292,2078.041501,4355.373664,-425.9802246,103.0600815,2.779526472,-29.52150345,-2.750669479,-2.955637693,-6.133358002,-5.202354908,-4.769589424,-3.553646326,-3.793331861,-1.885221004,0.560884118,not_TB
631,2020.050616,1968.242299,4061.023592,-296.0387878,102.0513306,-10.04668236,-23.28865433,12.34456825,-1.067432046,-6.958616257,-4.881072998,-5.991453171,-1.786472201,-3.071278334,-1.021260381,1.28431654,not_TB
632,1961.634043,2024.331994,3820.654557,-413.4200745,104.6811523,8.369913101,-19.90484047,-3.003802299,-3.553914547,-1.105789304,-9.308476448,-11.19809055,-4.066597462,-2.503907442,-1.147067189,-3.751733303,not_TB
633,2369.938534,2067.716183,4717.735662,-282.1713257,88.51309204,-18.03721809,-22.52445412,13.06774902,1.00035882,-7.820345402,-4.967412472,-4.736688614,-1.395389557,-4.575408936,2.064214706,-1.561546564,not_TB
634,2179.220385,2173.195343,4751.847634,-359.640625,75.7720108,7.082317829,-6.197626114,7.191390038,-2.745806456,-0.605584741,-1.613998652,-2.620609999,-3.795149565,-2.77189064,-1.263623595,2.339190245,not_TB
635,1640.506731,1916.351137,3635.990574,-392.2913208,83.49114227,12.45251846,16.91217995,28.26675034,3.77974534,-3.160301685,-0.799371064,1.412745595,-1.571221352,-1.041148782,0.884968758,-0.359876782,not_TB
636,2289.873618,2244.929191,5017.055377,-360.749054,82.12431335,4.179862499,-10.9767313,11.10795689,-1.01234889,-4.848639965,2.224045992,-2.714463949,-2.359820604,-2.998783112,-0.86594677,1.030185938,not_TB
637,1756.939071,1920.931232,3803.399291,-391.1262817,84.53215027,-7.05690527,20.2015686,20.77123642,4.628528595,0.403367341,3.340778351,0.654921651,-2.055373669,-1.142547011,-0.463881433,-2.041661978,not_TB
