,spectral_centroid,spectral_bandwidth,rolloff,mfcc1,mfcc2,mfcc3,mfcc5,mfcc6,mfcc8,mfcc12,mfcc14,mfcc21,mfcc30,mfcc32,mfcc34,mfcc36,label
346,1132.6609970000002,1227.932867,2139.6670129999998,-351.045929,153.15240480000003,-31.46908188,-24.62174416,0.24134334899999998,-6.10159874,-13.00309086,-9.260359764,-8.041119576,-3.1831996439999997,-3.0807571410000003,-2.339243174,-2.0331695080000003,covid
347,2544.623846,2217.482398,5131.362305,-320.1875,75.83029175,13.63650799,-31.13700485,24.63090515,-13.08136654,-0.437385142,-5.52001667,-0.154073164,-5.998754977999999,-0.8646371359999999,-1.28386879,-1.811615825,covid
348,1715.094,1499.819557,3237.706502,-336.53067020000003,104.1796875,-26.43605804,-3.5690753460000004,0.260108143,-12.50618839,-8.508926392000001,-4.578053474,-4.5318565369999995,-3.9027421469999997,-3.669253349,-2.797869682,-1.300293207,covid
349,1608.01026,1788.714884,3231.126912,-331.5473938,98.83501434,1.300278783,-8.773210526,6.388167381000001,-18.7764492,-12.19032574,-7.204473019,-2.171018362,-5.368747234,-1.796509624,-2.645807505,-1.73835814,covid
350,2017.897602,1951.489684,4060.155233,-396.94778439999993,72.33407593,-6.14383173,-12.73872089,5.558930397,-5.499637127000001,-2.240446091,-4.262885094,-2.629902601,-0.271496922,-1.568729281,-0.6920320990000001,-1.7088453769999998,covid
351,1174.980541,1254.188009,2254.257202,-349.1286011,142.9368744,-37.28852081,-31.82433128,9.280874252,-9.761832237,-8.724831581,-12.9246912,-9.897368431,1.930360794,-2.220683813,-3.243912935,0.038421027,covid
352,2074.871719,1907.1609629999998,4030.6072369999997,-229.4335938,127.764595,-49.46072006,-11.16860104,14.16022873,5.345784664,-0.904518843,5.2429866789999995,-4.916049004,-4.67429018,1.1529548170000001,-3.5427708630000003,-3.336579323,covid
353,2699.819148,2325.87642,5447.501628,-410.0978088,59.35357285,3.2619428630000002,-3.603502512,8.268727303,0.873979211,-4.526611805,-3.577545166,-4.799294472,-2.928243637,-2.737161398,-2.324864388,-1.2509458070000001,covid
354,1132.6609970000002,1227.932867,2139.6670129999998,-351.045929,153.15240480000003,-31.46908188,-24.62174416,0.24134334899999998,-6.10159874,-13.00309086,-9.260359764,-8.041119576,-3.1831996439999997,-3.0807571410000003,-2.339243174,-2.0331695080000003,covid
355,1898.410868,1776.649084,3649.7283939999998,-272.3164368,96.98196411,-16.88292122,-3.3170857430000003,13.0017271,-9.994626999,-0.8443689940000001,0.629185975,-2.0113911630000003,0.201783076,-0.18110229100000003,-0.807870865,0.525601089,covid
356,1831.8777059999998,1995.0523010000002,3943.4884490000004,-295.0311584,118.7167206,-11.10989094,-15.32707119,17.94495583,-1.1553169490000001,-13.26271915,-3.6587278839999997,-5.53125906,-5.515352248999999,0.50191015,-1.6634556059999999,-1.8408467769999999,covid
357,1914.558345,1779.4000670000003,3740.795898,-331.1045837,85.65006256,-15.050393099999999,-10.24056339,-23.1874218,-9.232844352999999,-13.95067978,-11.39723206,4.049387455,-0.8124031420000001,-3.844384909,-3.6514978410000003,-2.523660898,covid
358,2927.740968,2324.331278,5710.994038,-353.71069339999997,53.09193802,-12.14176083,-6.013067722000001,6.103490353,-1.253964186,-2.87491107,8.54298687,-3.210918903,0.229398623,-4.444551468,-3.8773396019999997,-0.399284542,covid
359,1678.6058050000001,1757.466698,3619.646286,-290.64752200000004,102.5170517,-5.046581745,-11.98006439,7.449777602999999,-4.954780102,-6.467621802999999,-5.096618652,-4.846024513,-1.9161156419999998,-0.189455137,0.017493566000000002,-3.106689453,covid
360,3088.397789,2463.6988690000003,6085.541602,-293.0643921,59.24332428,-0.00035983300000000005,-16.77850533,3.6869797710000003,-0.591450691,2.4604732990000002,2.200890779,-3.113444805,-0.497086495,-1.196612835,0.791482508,0.434214979,covid
361,3129.362977,2472.379318,6261.3207520000005,-321.584259,63.95643997,-13.52633476,-24.93315125,19.60284042,-3.7337343689999996,-10.78880501,-1.558317542,-11.02484226,-1.577014446,-3.445547581,-2.363040447,-2.504757166,covid
362,1919.816548,1823.283238,3860.9731039999997,-374.412384,81.24662018,-14.51572227,-9.897330284,4.398391247,-13.70273399,-5.443087101000001,-3.019273758,-4.515026569,-1.20675683,-0.551228106,-0.933005095,-0.11401159300000001,covid
363,1802.774844,1672.022468,3383.2908090000005,-299.3802795,105.5437622,-19.34647179,-1.915446758,8.435655594,-1.5093951230000002,-7.909401417000001,-2.396422625,-5.574439526,-0.778530598,-3.195995808,-3.197079182,-3.0562050339999995,covid
364,2160.809723,1967.099271,4406.4478070000005,-262.5336304,101.8350143,-19.61320877,-15.54985142,21.38476944,-3.6395218369999998,-8.972640038,-6.508117199,-5.852087975,-3.112330198,-2.9296152589999997,-3.3145396710000004,-1.792478442,covid
365,2093.1880109999997,2115.1380649999996,4672.1755729999995,-337.08312989999996,111.6709976,-3.592550039,-30.73294449,18.84865379,-0.806650877,-8.033244133,-7.839962959,-3.5054717060000002,-4.025859356000001,-1.722439766,-3.670185328,-3.032419443,covid
366,2208.36785,1987.6157190000001,4385.894775,-348.14050289999994,82.51141357,-9.863816261,-23.00765419,-1.156033278,-3.6281065939999997,-6.46315527,-12.45891857,-2.839336157,-1.977958679,-1.745552063,-2.2945098880000003,-1.5730158090000002,covid
367,2669.588561,2282.45583,5340.840944,-358.24780269999997,51.47724152,-0.7028182740000001,-12.81358051,17.64627838,-5.429829597,-11.02356434,-5.396319866,-6.120990752999999,-0.960207224,0.198112145,-0.612039804,0.961760163,covid
368,1496.250363,1446.055987,2694.342041,-312.3483887,136.5240936,-30.95054436,-1.760122538,0.8295348290000001,-7.215396404,-8.037723541,-6.764773368999999,-5.365524768999999,-1.577880025,-2.640312433,-1.51145947,-1.2118003370000001,covid
369,2312.074143,2204.664206,5050.925372,-281.44458010000005,91.55632782,-18.70326233,-27.87520027,21.17391396,6.924118042000001,-8.937460899,-8.764184952,-9.876878738,2.589934349,-0.908670247,1.3311558959999998,-2.227729797,covid
370,2622.460344,2182.133109,5194.885254,-304.11352539999996,61.91334534,-14.13187695,-12.13458824,11.22102165,-2.60559535,-8.780944824,0.966698527,-0.739209473,-3.9083788389999996,-2.876949787,-1.7046381240000001,-0.980693817,covid
371,2012.2139809999999,1942.603935,4119.893606000001,-476.30892939999995,113.0095825,-14.82711887,-23.79483414,6.768663406,0.724188268,-2.445319414,-6.5617403979999995,-3.255854368,-2.120412111,-4.280862808,-2.163094044,-2.658040524,covid
372,2292.583737,2243.339253,5058.149414,-272.2718201,77.44384766,-5.894262314,-3.56351757,16.99407768,-14.15169048,-10.8465147,-1.6458508969999999,-6.466607094,-4.78942585,-4.196425915,-4.282372952,-1.007232785,covid
373,1962.8659559999999,2150.318327,4587.697134,-319.1235657,92.25476074,20.30118179,-36.2335701,7.3109903339999995,-10.73919296,-7.1016707420000005,-8.449079514,-3.4284856319999997,-2.1474623680000002,-5.746960163,-3.831187963,-0.787977815,covid
374,2027.668023,1802.90815,4009.873935,-403.0363159,96.52443695,-12.39042759,-34.24644089,18.70627213,-5.708091736,0.149350598,2.144762039,-4.545565605,-0.761841357,-3.545077562,-3.2677233219999997,-1.7633122209999998,covid
375,1914.395677,2073.320767,4245.083751,-342.6650085,84.15376282,23.45388412,-15.78078651,18.8701973,-9.647162437,-2.546985388,-0.7044050690000001,0.902178168,-5.495473862000001,-3.9393572810000004,-0.210916772,-3.211451292,covid
376,1374.946358,1288.161961,2640.718229,-322.2362061,144.0565033,-34.36188126,-0.7576328520000001,-8.936635017,-15.03825951,-4.379353046,-1.025680423,-5.461308956,-2.288112402,-3.621820211,-3.040182352,-3.464612246,covid
377,2107.8796079999997,2091.479562,4547.3439530000005,-359.9210205,68.64821625,8.778002739,-19.04899597,9.031417847,-17.89344025,-16.25534058,-9.105260849,-0.635607004,-4.584830761,-2.6863927839999997,-1.772585273,-1.0235921140000002,covid
378,2909.808097,2329.596489,5696.245247,-693.5083618,77.82286072,-27.60427856,-22.32417679,24.09685707,10.65341091,-1.281966448,-1.2588521240000001,-5.205072403,-0.903842866,-0.643503666,-1.1872627740000001,-0.457962185,covid
379,2346.180914,2000.757461,4624.8082509999995,-404.77044680000006,75.09485626,-13.78681946,-10.29462719,3.572386026,-1.72557807,-3.458466291,-3.1071066860000003,-4.794518948,-0.353028238,-0.7261013390000001,-1.884408116,-1.2336670159999998,covid
380,2054.5967579999997,1974.557329,4349.158732,-386.4989014,89.1320343,-11.90981388,-14.27865124,3.571927071,-11.89930058,-3.676063538,-4.165554523,-3.676808119,-0.766254008,-2.0933735369999997,-2.06623435,-0.7160823940000001,covid
381,1549.144345,1465.070285,2834.915653,-276.6360168,115.5998764,-32.4012146,-30.53332329,-16.55963516,-12.14947128,-7.461990833,-5.806013584,-5.268876076000001,-2.9637980460000004,-1.829371095,-0.535273075,-0.8496202829999999,covid
382,1790.993134,1948.403625,3742.5643259999997,-287.6493225,125.3008118,-8.171222687,-19.06030464,21.24630165,-5.496142387000001,-1.518286705,3.295879602,-1.222322106,-1.213266969,-2.803723812,-1.026844621,-5.168070793,covid
383,2695.513053,2347.346876,5597.183462,-407.9724426,72.38169098,-1.411621094,-10.33765697,11.33556938,-1.09492135,-6.989860535,0.43145707200000005,-4.060666561000001,-4.053361893,-2.358029127,-3.67164135,-1.6537988190000001,covid
384,1158.902168,1385.1240460000001,2272.7498370000003,-358.9393005,144.7940521,-7.321680069,-18.7471447,6.71288538,-5.93936491,-5.097829342,-7.032242775,-5.732913017,-3.2497928139999996,-2.778494835,-1.9645146130000002,1.932204962,covid
385,1852.5698079999997,1799.692388,3679.3365479999998,-274.5103455,102.2936859,-18.25141525,-4.954097271,12.95792198,-11.19685173,-2.70762825,1.5201386209999999,0.10800884699999999,-1.368300557,-0.27626693199999997,-1.859786749,-0.484475583,covid
386,1021.670867,1082.658461,1780.285175,-363.7919617,164.14064030000003,-33.65787888,-17.09970474,-1.83720696,-9.780099868999999,-6.357980727999999,-7.811700344,-6.289841652000001,-3.2346851830000003,0.8876823779999999,0.45897331799999996,-0.116146624,covid
387,2060.6926350000003,1897.5015879999999,4089.124066,-373.8026123,75.09992981,-12.97854328,2.354913235,-18.66611481,-6.808720589,-11.5595808,-7.277533531,4.878741263999999,-3.4782764910000004,-5.85148859,-3.573509932,-3.1883223060000003,covid
388,2676.781726,2231.640602,5192.193604,-313.896637,70.38668059999999,-11.16208935,-18.2096653,16.33187294,-6.243792534,-5.351192473999999,-7.22097683,2.5907955169999997,-1.820429206,-1.271863818,-0.8277666570000001,-1.9250333309999998,covid
389,2897.44408,2318.2703469999997,5697.787393,-331.2557068,63.91224289,-14.57639313,-10.16108704,9.550966263,-2.891847849,-1.590808868,1.7214601040000002,-4.730369568,-2.3973405359999997,-2.054132938,-1.16998744,0.007031105,covid
390,2917.989373,2624.1795260000004,6317.1112060000005,-236.1177673,76.65234375,3.965267181,-14.86635494,36.37704468,3.0195343489999997,0.09865962,2.9622116089999997,-5.913111687000001,-1.840753317,-3.2597405910000004,-4.210552216,-6.865075111,covid
391,1042.820841,1294.4073230000001,1822.1562920000001,-415.9375,145.3240814,7.895136833,-21.75225449,-0.646302164,-8.816514015,-0.8908010129999999,-5.4739880560000005,-5.56539917,-3.3362247939999996,0.579350054,0.563349485,-0.44519648,covid
392,1087.1784380000001,1262.898389,2005.969137,-377.9562988,156.95289609999998,-31.59839821,-30.07949257,4.456386566,-4.121351719,-10.5629673,-12.83235931,-8.57545948,-1.042680144,-3.482776165,-2.613250256,0.024149839,covid
393,2258.2945440000003,2145.230452,4738.500977000001,-343.1384583,81.86846924,6.371158599999999,-19.84864044,8.311615944,-7.003789902,-4.048102856,-0.241312787,-5.638595104,-0.45414874,-0.7812528009999999,0.084474705,-1.68850112,covid
394,1998.505827,1855.624261,3876.2675520000003,-390.5618286,76.83833313,-6.493304253,-1.6177229880000001,5.48191309,-13.24547768,-2.293957233,-5.897264004,-1.8070441480000001,-1.702745795,-2.042226791,-3.122316837,-1.580402136,covid
395,1751.5215,1893.538718,3730.849892,-335.59732060000005,106.5688324,-0.6906580920000001,-0.646465003,17.64871025,-6.58536005,-5.352342606000001,1.478448868,-0.58506155,-1.5556499959999999,0.397524476,-1.123357058,-1.288864493,covid
396,2164.091167,1984.3198280000001,4390.964648,-364.1353455,91.39358521,-11.4281435,-7.939422131000001,9.446218491,0.23599088199999999,-7.23500967,-2.059381008,-3.55345726,-1.580018282,-4.571095467,-4.2720637319999994,-2.60843277,covid
397,2751.0678940000003,2241.370857,5473.256517,-254.41525269999997,78.81920624,-27.29135895,-35.04563141,7.82101202,-3.673166275,-16.14677811,-2.13983655,-8.487215042,-1.076494575,-5.654063702,-3.012754679,-1.4501206869999999,covid
398,1321.454023,1718.315348,2675.201416,-328.6662292,137.44541930000003,16.61258698,-7.069029808,30.56059837,6.474771499999999,-10.0924139,-6.941358566,-5.409994602,-5.328961372,-4.404496193,-3.363464594,-2.408610106,covid
399,1169.22355,1285.49365,2144.996134,-321.49066160000007,151.681076,-29.776708600000003,-17.66659164,5.857802867999999,-9.85488987,-10.20461655,-4.912604332,-5.992148876,-2.298845053,-2.78644371,0.669023037,1.313657165,covid
400,1460.972202,1534.863144,2955.897352,-261.5006714,128.3430481,-12.9125948,-3.681421757,9.564398766,-7.4882659910000005,-3.420922995,-11.46897888,-7.353178024,-2.733362198,-1.797400951,1.110827088,-1.972404957,covid
401,3035.239721,2318.285282,5614.321289,-354.1892395,58.55353546,-6.3685827260000005,-22.16057777,19.32441521,-5.7947559360000005,-10.68231583,-5.688666821,-6.551850796,-0.8480281829999999,1.726449013,-2.546739101,-2.060536861,covid
402,2250.892522,1935.10518,4339.937336999999,-335.0315247,86.41963959,-15.06200981,-26.61596298,-4.436012268,-3.672231436,-6.336769581,-10.491565699999999,-4.085559845,-3.192250252,-1.563376307,-1.815734386,-1.757095337,covid
403,2583.269147,2044.393105,5020.771629999999,-259.9827576,83.45711517,-58.75075912,-35.77099228,16.35539055,10.51569653,-14.65752411,-2.511549711,-9.925868034,-0.669314921,1.4144586319999999,-0.619091034,-5.951507092000001,covid
404,3102.495882,2409.0194460000002,6055.01709,-246.10881040000004,58.96739197,-11.73312283,-17.66001892,3.0372862819999997,4.154240131,-9.188812256,1.663936734,1.110751271,-3.8806300160000005,-3.875927925,-2.309140921,-2.630213499,covid
405,2354.379063,2290.7753989999997,5091.557238,-253.3818054,90.29708099,-1.9581030609999999,-16.43511963,8.537732124,6.6982927320000005,-7.669448853,-7.453150272,-6.4175162320000005,-0.099815011,-3.674959421,-0.486493587,-1.405468345,covid
406,2444.090456,2202.086323,4993.102204,-441.6319275,48.10188675,-0.65994674,-18.54422569,0.052808639000000004,-3.94734931,-0.670026064,-5.106946468,-2.787322998,-1.3561304809999999,-1.719650269,-1.625831842,-1.74282527,covid
407,866.2928333999998,1028.679952,1502.3413289999999,-363.7063293,164.3299255,-16.95088387,-22.60796356,0.053136867000000004,-11.46053219,-7.901496887,-9.779527664,-8.461990356,-3.0007750989999997,-4.533944607,-0.393966317,-0.865306318,covid
408,2075.655755,2092.267807,4316.140568,-295.962616,88.84165192,-5.374607563,-10.85254669,13.05607128,-15.47870827,-10.56797981,-3.760753155,-7.270267962999999,-3.690379143,-4.465101242,-3.9823961260000003,-1.23867929,covid
409,2681.2635170000003,2017.30434,4852.796427,-303.9282837,78.42275238,-34.58966446,-18.50275993,3.802999735,1.267616868,-10.35111809,-7.873494625,-5.821875572000001,-3.668691397,-0.760493815,-1.5727795359999999,-0.6650866870000001,covid
410,1676.73459,1544.044841,2861.452471,-287.7649536,134.17515559999998,-31.57020569,-9.979334831000001,6.420073986,-12.35167027,-3.777020931,-11.80111122,-6.938708305,0.914756536,-0.8265100120000001,-1.277575135,-2.525918007,covid
411,1463.0774880000001,1574.929405,2756.88333,-325.93563839999996,117.52493290000001,-4.819926739,-5.579811573,-0.652805686,-0.6841266159999999,-14.00154591,-1.270045638,-1.864239931,1.309978843,0.41743487100000004,-0.9670670029999999,-1.169868231,covid
412,2300.485093,2190.9162760000004,4877.920839,-310.6753235,96.41475677,3.212909937,-24.986738199999998,16.64264679,-5.013193607,-12.05982113,0.10053862599999999,-9.121528625,-3.5908398630000002,-5.065896511,-4.210261822,-3.3241760730000003,covid
413,2044.9763510000002,2104.559717,4482.495117,-335.174469,65.01864624,11.24710369,1.134235144,10.80159569,1.2273248429999999,-5.738710403,-2.579217672,-0.6686488389999999,-2.879131079,-3.342907429,-2.7272245880000003,-1.3624110219999999,covid
414,2350.294005,2082.8649370000003,4758.030396,-291.8717651,88.19315338,-35.18466187,-39.34766769,1.449529171,-0.8615159990000001,-4.6504921910000006,-10.45586586,-3.21168375,-1.4459470509999999,-1.272514462,-3.02430892,-6.589064121,covid
415,2288.439556,2116.2508629999998,4749.46696,-358.9346008,86.41207123,-4.286807537,-28.92896461,8.829097747999999,-6.7962899210000005,-6.0945582389999995,-2.847204685,-6.250766277,-1.63692987,-1.790522575,-2.274647951,-1.8932932619999998,covid
416,1971.594284,1891.089695,4006.790771,-167.9342957,113.51582340000002,-20.56456947,-24.02972031,15.04542542,-8.478437424,-2.562737942,-2.404664516,-4.6102013589999995,-4.149939537,-1.9596208330000002,-2.6859107019999997,-0.84858036,covid
417,3177.136675,2131.762451,5542.320653,-353.63327030000005,55.33694077,-33.49924088,-40.21375656,8.376120567000001,-2.67528224,-7.444265842,-8.982808112999999,-3.5088171960000003,-4.055193424,-1.984774113,-2.6886708739999996,-3.013613939,covid
418,2485.717963,2184.16407,5038.0218509999995,-392.54586789999996,54.47690201,-1.3703056569999998,-6.813209057000001,10.62801933,-7.056285858,-0.329935223,-2.460759878,-3.223842382,-2.9097685810000002,-1.7149428130000002,-1.911022663,-0.8279522659999999,covid
419,2168.466699,2118.3041670000002,4440.226237,-268.51986689999995,84.90133667,-1.4348526000000001,-8.338904381,11.25992298,-1.493792415,-3.4883239269999997,3.1714665889999996,-0.451833695,-3.208651543,-4.517891884,-3.928505182,-2.4939601419999997,covid
420,1776.0390989999999,2023.505256,4155.50944,-279.9367371,118.1686096,12.15402031,-19.05932236,24.78634262,-6.659822941,-7.789463043,1.035345793,-6.331647873,0.531935394,-3.370809317,-4.16877079,-3.1559829710000002,covid
421,2267.0167969999998,2250.153238,4771.300020000001,-366.3581543,72.28023529,17.22913361,-11.57841682,5.492219925,-5.505432129,-1.40508461,-0.050125469000000006,-9.923898697,-3.2661788460000003,-3.481891155,-3.570393324,-2.154643297,covid
422,1988.638759,1873.836359,4068.9276270000005,-191.11192319999998,106.98288729999999,-29.51158714,-0.546707511,19.13702965,-9.864131927,-7.112691879,-6.978250504,-3.337350368,-2.430818558,-2.214814901,-1.30241704,-0.6992706059999999,covid
423,2448.532962,2009.379543,4702.293868,-358.7043457,71.75332642,-12.17028332,-11.61658001,4.726381302,-12.27136517,-4.157357693,-4.879259586,-0.61341399,-2.449159145,-3.771590233,-4.509352207,-3.067070723,covid
424,929.5668567,1239.048503,1620.27001,-440.31008909999997,137.08038330000002,7.757897377000001,-10.90130997,5.308073997,-1.953119159,-4.049145698999999,-0.8544811609999999,-4.749325275,2.148209572,2.506392956,-3.508390903,-2.429208994,covid
425,1384.857663,1375.4941,2606.065877,-449.5863037,107.0202713,1.9694364069999999,-11.90559101,-3.537588835,-13.10383892,-7.953502655,-4.3800058360000005,-0.542783797,-1.194530606,-1.688893318,-0.298091084,-1.037570238,covid
426,1021.670867,1082.658461,1780.285175,-363.7919617,164.14064030000003,-33.65787888,-17.09970474,-1.83720696,-9.780099868999999,-6.357980727999999,-7.811700344,-6.289841652000001,-3.2346851830000003,0.8876823779999999,0.45897331799999996,-0.116146624,covid
427,1486.0938609999998,1472.123614,2812.126668,-332.8781738,134.24542240000002,-30.86520958,-8.669483185,-3.8483061789999997,-5.166625977,-5.077810764,-7.495750903999999,-2.92205596,3.122754097,-0.791868865,-5.248997211,-0.42102623,covid
428,2250.882735,2100.425902,4522.574984000001,-288.4329529,97.54729462,-4.313323975,-12.37167263,9.118944167999999,-2.755218267,-10.21407604,-6.563618182999999,-3.714484692,-3.534799099,-3.97664237,-2.872151613,-1.6837246419999998,covid
429,1061.88345,1126.794088,2025.0681559999998,-403.2459412,155.78575130000002,0.10871972099999999,12.70692539,1.382977128,-1.6978638169999998,2.572651625,-10.57133007,-8.597801208,-3.456098795,-3.512873888,-4.317472935,-3.273983955,covid
430,1098.066595,1186.552851,2059.112549,-362.2395325,142.8762665,-27.43621635,-20.84141159,7.437218189,-9.781739235,-8.643727303,-8.542985916000001,-6.311978817000001,-0.697112024,-2.151034355,-2.4957335,-1.7362265590000001,covid
431,2070.0003260000003,1797.8378309999998,4302.539063,-334.2975159,119.93006129999999,-25.21233749,-36.98281479,6.36615181,-12.07452011,3.752809048,-11.27696514,-9.093956947,-7.19853735,-4.54938364,0.6317908760000001,-1.954293966,covid
432,1179.027706,1302.505149,2348.991593,-374.1535645,136.62677,-27.77730942,-10.62715149,3.052233458,-12.80588818,-8.943995476,-6.314898968,-8.338985443,-2.41317606,0.210457012,0.23645262399999997,-2.280002356,covid
433,1772.0692780000002,1814.614741,3727.6367189999996,-317.08578489999996,118.0553284,-19.33525085,-2.850983858,23.15523911,1.58834064,-6.04122591,-4.507334232,-8.676673889,-4.059993267,-2.9930012230000003,-2.003998041,-2.249233961,covid
434,2081.322963,1805.239098,4152.765158,-313.1398621,105.78176119999999,-45.70333099,-40.29706955,-1.960041642,-3.069674015,-13.612047199999997,-8.679438591,4.925829887,-0.664505124,-7.867393494,-3.469348192,-0.247701705,covid
435,1608.333549,2014.9287160000001,3632.844202,-366.73208619999997,85.49095154,27.91265869,-9.177264214,27.13233185,1.326953292,6.399818897,7.238377571,3.3094837669999997,-4.474921703,0.10530118599999999,-1.361461639,-3.2044239039999995,covid
436,1897.589543,1934.1817170000002,4019.706929,-334.74148560000003,100.6041412,-2.277515411,-3.296576738,22.3969326,-2.8906314369999997,-9.477246284,-6.144143581,-10.79095364,-3.5295820239999998,-3.159710169,-2.2171335219999997,-2.4770751,covid
437,1055.246281,1186.163121,2045.1366719999999,-403.311676,150.8484497,-23.32948875,-21.18341064,8.847957611,-6.359659195,-6.480660438999999,-13.24160576,-2.089816093,-1.443267941,-3.5337312219999997,-2.918303967,-0.6227903370000001,covid
438,1988.4425039999999,2174.570544,4398.0187049999995,-430.19226069999996,83.93437958,21.634784699999997,-2.151954889,13.75498295,-2.242919207,-4.0044088360000005,-5.698861122,-3.9537336830000003,-3.9762818810000002,-2.788295031,-2.734920979,-2.378730536,covid
439,2025.2618079999997,1879.626987,3907.179769,-263.9703674,79.92539978,-14.95343876,-6.148244857999999,8.80384922,-5.464724541,0.621271431,8.470646858,-2.8669095039999997,-2.08163929,-1.2118777040000002,-2.070986032,0.075027995,covid
440,2170.269053,2158.00449,4618.9235850000005,-390.39691160000007,98.27039337,-1.993420005,-7.941457272,9.884968758,-1.450964212,-0.37501183200000004,0.361028939,-1.501818895,-2.031558752,-3.563865662,-4.857699871,-2.317060947,covid
441,1802.1929129999999,1734.391757,3415.773362,-258.21276859999995,114.53374479999998,-16.82644081,-9.756257057000001,11.02742386,-7.947541237,-7.892556667000001,-6.811559677000001,-5.031474113,-2.5210580830000002,-4.099229813,-2.2544434069999997,-1.364708424,covid
442,2443.331272,1937.0427899999997,4466.0106590000005,-314.7954102,74.43231964,-17.91400146,-16.18144608,-9.865205765,0.887876034,-15.44862843,-6.716873646,-3.84639287,-1.064911008,0.272334546,-0.261087269,0.358635008,covid
443,980.3000477,1102.527053,1854.083041,-365.369873,143.7103271,-24.65382576,-13.88586521,-0.649480999,-3.984228373,-9.748345375,-10.350667,-6.248493671,-2.307526588,-1.197587848,1.223172307,-0.27891919,covid
444,2515.7356870000003,2347.532284,5402.710993,-314.4018555,84.59589386,10.212495800000001,-23.93620682,11.39007664,-4.766170979,-11.10938835,1.764434338,-7.407522202000001,-3.694584846,-7.037559986000001,-2.6497128009999997,-4.399277687,covid
445,1624.813903,1744.36185,3287.5078989999997,-320.2750549,105.5637436,-0.15352574,-11.02987289,3.613541842,-2.598189116,-8.786575317,-2.523388624,-3.7001168730000003,0.644624829,2.35329318,-1.293230534,-1.405184031,covid
446,1876.254435,2039.505479,4184.853196999999,-351.85064700000004,79.64020538,12.61195087,1.966598511,10.67615986,2.479868412,-4.699147224,-4.186800957,-1.5286430119999999,-2.70800519,-2.439286709,-2.133920431,-1.088163972,covid
447,2219.730517,2058.31966,4345.575661,-289.5751648,92.81246948,-31.40728378,-32.66193008,-6.450949192,0.18367323300000002,-3.140738249,-11.27540302,-2.7217488289999996,-2.182529926,-2.76730752,-4.1772966380000005,-6.2832841870000005,covid
448,830.1832472,993.5669452999999,1541.694524,-382.1421204,150.0536041,-12.14506149,1.225086927,-5.014074326,-7.024935246,-7.959950447000001,-10.268634800000001,-2.6850228310000004,1.4198191169999999,-2.159921169,-0.937765837,1.556553483,covid
449,2119.388402,2024.2044420000002,4296.322632,-361.9562988,80.91938019,-4.768179417,-18.02105713,8.99405098,-7.753961086,-6.474580765,-3.32108283,-8.153635979,-0.277810693,-0.70500958,-1.170336723,-1.9265769719999999,covid
450,2125.293416,1801.123116,4029.2929689999996,-278.1240234,96.43537140000001,-36.38903046,-18.68511391,5.599497795,-12.38123512,-2.698835373,-1.545646429,-7.209385395,-3.417349339,-1.106318474,-2.3281013969999997,1.32159245,covid
451,1626.749147,1699.5998690000001,3184.849235,-317.0856018,128.0514984,-12.40321732,-13.58663273,14.16386509,1.7272684569999999,-10.31262875,4.1747293469999995,-10.14265347,-1.590087891,-2.615458727,-2.955179453,-1.332675219,covid
452,2040.190502,2147.8133399999997,4367.7879,-328.9616089,88.49441528,2.2567563059999998,0.418142885,16.04012871,0.112902932,-4.401937008,2.35425806,-2.390289783,-2.4894659519999998,-4.6779513360000005,-4.284245491,-3.45694375,covid
453,2429.728836,2196.289509,4946.296386999999,-279.5112,76.99585724,-5.203304768,-25.434904100000004,4.255574703,-9.725812912,-4.280906677,1.165011287,-6.498822689,-3.9965813160000003,-3.124069214,-2.162978888,-3.327158213,covid
454,1717.7725649999998,1860.8030410000001,3867.0043950000004,-233.43504330000002,109.2901993,-9.499346733,4.524966717,19.90553856,-3.4909946919999997,-3.72456193,-4.844444752,-4.600613117,0.45242822200000005,0.335175872,0.6027168629999999,-0.220997348,covid
455,1412.852272,1369.169602,2653.8675940000003,-440.0131226,111.66849520000001,-6.39425993,-9.552661896,1.8090757130000001,-14.15417099,-10.90148354,-5.843875408,1.243231893,-1.976449013,-1.438080072,-1.365022779,-2.564308405,covid
456,2269.437595,2157.512647,4773.741659,-292.5795288,89.72169495,1.700981259,-11.08381271,19.74405861,-12.28641987,-13.40458202,-4.946414948,-1.674110174,-5.648481369,-2.527629614,-3.6819829939999997,-1.793176174,covid
457,1274.345492,1258.302924,2322.92262,-323.9598999,150.6748657,-44.37197876,-26.36738014,4.619354725,4.150736332,-10.03225422,-11.90233707,-4.120876312,-1.17896533,-0.29859054100000004,-2.848211765,-0.559458435,covid
458,1511.4446289999998,1467.537165,2696.736122,-350.75793460000006,123.2471771,-24.54890633,-5.781288624,1.8206474780000002,-1.272382617,-4.2478084560000005,-1.2565447090000001,-4.102738857,-3.008083105,-2.639693022,-3.3862354760000004,-2.053920507,covid
459,2023.208702,1962.25117,4075.034937,-340.2878418,106.7610703,-4.800016403,-9.305134772999999,6.937846661,-3.481004477,-8.345873832999999,-5.843648911,-4.798902988,-4.000975132,-2.377239943,-1.992347598,-0.032637279,covid
460,1172.91973,1193.862139,2209.466805,-295.2788391,138.026825,-37.20107651,-18.62708664,-0.180402443,-17.58284187,-14.41701412,-6.973740101000001,-5.918521881,-1.8491410019999999,-2.92800045,-0.733191431,0.876138091,covid
